153500;136000~196999;136000~257999;14000~257999;*
135400;75000~135999;14000~135999;14000~257999;*
180700;136000~196999;136000~257999;14000~257999;*
230600;197000~257999;136000~257999;14000~257999;*
210800;197000~257999;136000~257999;14000~257999;*
165300;136000~196999;136000~257999;14000~257999;*
332600;319000~379999;258000~379999;258000~501999;*
161200;136000~196999;136000~257999;14000~257999;*
154300;136000~196999;136000~257999;14000~257999;*
161800;136000~196999;136000~257999;14000~257999;*
166600;136000~196999;136000~257999;14000~257999;*
149700;136000~196999;136000~257999;14000~257999;*
162100;136000~196999;136000~257999;14000~257999;*
152600;136000~196999;136000~257999;14000~257999;*
195200;136000~196999;136000~257999;14000~257999;*
190600;136000~196999;136000~257999;14000~257999;*
200600;197000~257999;136000~257999;14000~257999;*
185300;136000~196999;136000~257999;14000~257999;*
174100;136000~196999;136000~257999;14000~257999;*
194400;136000~196999;136000~257999;14000~257999;*
206700;197000~257999;136000~257999;14000~257999;*
204500;197000~257999;136000~257999;14000~257999;*
173600;136000~196999;136000~257999;14000~257999;*
163000;136000~196999;136000~257999;14000~257999;*
331600;319000~379999;258000~379999;258000~501999;*
197600;197000~257999;136000~257999;14000~257999;*
189500;136000~196999;136000~257999;14000~257999;*
184200;136000~196999;136000~257999;14000~257999;*
172000;136000~196999;136000~257999;14000~257999;*
177900;136000~196999;136000~257999;14000~257999;*
173100;136000~196999;136000~257999;14000~257999;*
172600;136000~196999;136000~257999;14000~257999;*
182100;136000~196999;136000~257999;14000~257999;*
179500;136000~196999;136000~257999;14000~257999;*
134900;75000~135999;14000~135999;14000~257999;*
157600;136000~196999;136000~257999;14000~257999;*
158200;136000~196999;136000~257999;14000~257999;*
146100;136000~196999;136000~257999;14000~257999;*
198700;197000~257999;136000~257999;14000~257999;*
221200;197000~257999;136000~257999;14000~257999;*
208500;197000~257999;136000~257999;14000~257999;*
193200;136000~196999;136000~257999;14000~257999;*
209500;197000~257999;136000~257999;14000~257999;*
164900;136000~196999;136000~257999;14000~257999;*
187000;136000~196999;136000~257999;14000~257999;*
156600;136000~196999;136000~257999;14000~257999;*
168100;136000~196999;136000~257999;14000~257999;*
177600;136000~196999;136000~257999;14000~257999;*
208900;197000~257999;136000~257999;14000~257999;*
169200;136000~196999;136000~257999;14000~257999;*
163900;136000~196999;136000~257999;14000~257999;*
168800;136000~196999;136000~257999;14000~257999;*
206500;197000~257999;136000~257999;14000~257999;*
203900;197000~257999;136000~257999;14000~257999;*
217000;197000~257999;136000~257999;14000~257999;*
159600;136000~196999;136000~257999;14000~257999;*
149600;136000~196999;136000~257999;14000~257999;*
188600;136000~196999;136000~257999;14000~257999;*
238500;197000~257999;136000~257999;14000~257999;*
235300;197000~257999;136000~257999;14000~257999;*
234400;197000~257999;136000~257999;14000~257999;*
231700;197000~257999;136000~257999;14000~257999;*
222000;197000~257999;136000~257999;14000~257999;*
254400;197000~257999;136000~257999;14000~257999;*
244300;197000~257999;136000~257999;14000~257999;*
247000;197000~257999;136000~257999;14000~257999;*
236500;197000~257999;136000~257999;14000~257999;*
151400;136000~196999;136000~257999;14000~257999;*
213700;197000~257999;136000~257999;14000~257999;*
243600;197000~257999;136000~257999;14000~257999;*
212500;197000~257999;136000~257999;14000~257999;*
214700;197000~257999;136000~257999;14000~257999;*
213200;197000~257999;136000~257999;14000~257999;*
256000;197000~257999;136000~257999;14000~257999;*
178100;136000~196999;136000~257999;14000~257999;*
247600;197000~257999;136000~257999;14000~257999;*
283500;258000~318999;258000~379999;258000~501999;*
216900;197000~257999;136000~257999;14000~257999;*
282500;258000~318999;258000~379999;258000~501999;*
295600;258000~318999;258000~379999;258000~501999;*
281800;258000~318999;258000~379999;258000~501999;*
269800;258000~318999;258000~379999;258000~501999;*
231200;197000~257999;136000~257999;14000~257999;*
318300;258000~318999;258000~379999;258000~501999;*
253400;197000~257999;136000~257999;14000~257999;*
278200;258000~318999;258000~379999;258000~501999;*
300000;258000~318999;258000~379999;258000~501999;*
273500;258000~318999;258000~379999;258000~501999;*
223400;197000~257999;136000~257999;14000~257999;*
214500;197000~257999;136000~257999;14000~257999;*
220200;197000~257999;136000~257999;14000~257999;*
240300;197000~257999;136000~257999;14000~257999;*
158000;136000~196999;136000~257999;14000~257999;*
177200;136000~196999;136000~257999;14000~257999;*
216100;197000~257999;136000~257999;14000~257999;*
254000;197000~257999;136000~257999;14000~257999;*
189400;136000~196999;136000~257999;14000~257999;*
213800;197000~257999;136000~257999;14000~257999;*
442900;441000~501999;380000~501999;258000~501999;*
333400;319000~379999;258000~379999;258000~501999;*
305300;258000~318999;258000~379999;258000~501999;*
356000;319000~379999;258000~379999;258000~501999;*
236000;197000~257999;136000~257999;14000~257999;*
228000;197000~257999;136000~257999;14000~257999;*
235900;197000~257999;136000~257999;14000~257999;*
203200;197000~257999;136000~257999;14000~257999;*
197000;197000~257999;136000~257999;14000~257999;*
236400;197000~257999;136000~257999;14000~257999;*
222700;197000~257999;136000~257999;14000~257999;*
240100;197000~257999;136000~257999;14000~257999;*
268600;258000~318999;258000~379999;258000~501999;*
275100;258000~318999;258000~379999;258000~501999;*
256300;197000~257999;136000~257999;14000~257999;*
332400;319000~379999;258000~379999;258000~501999;*
287600;258000~318999;258000~379999;258000~501999;*
298900;258000~318999;258000~379999;258000~501999;*
222200;197000~257999;136000~257999;14000~257999;*
232600;197000~257999;136000~257999;14000~257999;*
258300;258000~318999;258000~379999;258000~501999;*
230900;197000~257999;136000~257999;14000~257999;*
223500;197000~257999;136000~257999;14000~257999;*
223900;197000~257999;136000~257999;14000~257999;*
451100;441000~501999;380000~501999;258000~501999;*
264400;258000~318999;258000~379999;258000~501999;*
284800;258000~318999;258000~379999;258000~501999;*
217300;197000~257999;136000~257999;14000~257999;*
223800;197000~257999;136000~257999;14000~257999;*
248200;197000~257999;136000~257999;14000~257999;*
186000;136000~196999;136000~257999;14000~257999;*
178200;136000~196999;136000~257999;14000~257999;*
208000;197000~257999;136000~257999;14000~257999;*
245700;197000~257999;136000~257999;14000~257999;*
299400;258000~318999;258000~379999;258000~501999;*
219500;197000~257999;136000~257999;14000~257999;*
206000;197000~257999;136000~257999;14000~257999;*
271100;258000~318999;258000~379999;258000~501999;*
336500;319000~379999;258000~379999;258000~501999;*
315600;258000~318999;258000~379999;258000~501999;*
285400;258000~318999;258000~379999;258000~501999;*
323000;319000~379999;258000~379999;258000~501999;*
291900;258000~318999;258000~379999;258000~501999;*
225600;197000~257999;136000~257999;14000~257999;*
262900;258000~318999;258000~379999;258000~501999;*
259200;258000~318999;258000~379999;258000~501999;*
339700;319000~379999;258000~379999;258000~501999;*
337200;319000~379999;258000~379999;258000~501999;*
334100;319000~379999;258000~379999;258000~501999;*
296900;258000~318999;258000~379999;258000~501999;*
247900;197000~257999;136000~257999;14000~257999;*
300400;258000~318999;258000~379999;258000~501999;*
389800;380000~440999;380000~501999;258000~501999;*
233000;197000~257999;136000~257999;14000~257999;*
233300;197000~257999;136000~257999;14000~257999;*
231300;197000~257999;136000~257999;14000~257999;*
475800;441000~501999;380000~501999;258000~501999;*
393200;380000~440999;380000~501999;258000~501999;*
247200;197000~257999;136000~257999;14000~257999;*
229400;197000~257999;136000~257999;14000~257999;*
300600;258000~318999;258000~379999;258000~501999;*
293200;258000~318999;258000~379999;258000~501999;*
278500;258000~318999;258000~379999;258000~501999;*
352900;319000~379999;258000~379999;258000~501999;*
400000;380000~440999;380000~501999;258000~501999;*
375000;319000~379999;258000~379999;258000~501999;*
313700;258000~318999;258000~379999;258000~501999;*
139300;136000~196999;136000~257999;14000~257999;*
327500;319000~379999;258000~379999;258000~501999;*
430600;380000~440999;380000~501999;258000~501999;*
450000;441000~501999;380000~501999;258000~501999;*
200200;197000~257999;136000~257999;14000~257999;*
192400;136000~196999;136000~257999;14000~257999;*
418800;380000~440999;380000~501999;258000~501999;*
215500;197000~257999;136000~257999;14000~257999;*
174600;136000~196999;136000~257999;14000~257999;*
168400;136000~196999;136000~257999;14000~257999;*
188400;136000~196999;136000~257999;14000~257999;*
256700;197000~257999;136000~257999;14000~257999;*
183400;136000~196999;136000~257999;14000~257999;*
238900;197000~257999;136000~257999;14000~257999;*
172500;136000~196999;136000~257999;14000~257999;*
204400;197000~257999;136000~257999;14000~257999;*
264200;258000~318999;258000~379999;258000~501999;*
199800;197000~257999;136000~257999;14000~257999;*
211000;197000~257999;136000~257999;14000~257999;*
201100;197000~257999;136000~257999;14000~257999;*
193000;136000~196999;136000~257999;14000~257999;*
245000;197000~257999;136000~257999;14000~257999;*
117600;75000~135999;14000~135999;14000~257999;*
97900;75000~135999;14000~135999;14000~257999;*
120900;75000~135999;14000~135999;14000~257999;*
119000;75000~135999;14000~135999;14000~257999;*
99100;75000~135999;14000~135999;14000~257999;*
68900;14000~74999;14000~135999;14000~257999;*
123800;75000~135999;14000~135999;14000~257999;*
129800;75000~135999;14000~135999;14000~257999;*
121300;75000~135999;14000~135999;14000~257999;*
107200;75000~135999;14000~135999;14000~257999;*
121900;75000~135999;14000~135999;14000~257999;*
113400;75000~135999;14000~135999;14000~257999;*
103000;75000~135999;14000~135999;14000~257999;*
114200;75000~135999;14000~135999;14000~257999;*
144100;136000~196999;136000~257999;14000~257999;*
157200;136000~196999;136000~257999;14000~257999;*
118500;75000~135999;14000~135999;14000~257999;*
134800;75000~135999;14000~135999;14000~257999;*
109900;75000~135999;14000~135999;14000~257999;*
144300;136000~196999;136000~257999;14000~257999;*
123600;75000~135999;14000~135999;14000~257999;*
112600;75000~135999;14000~135999;14000~257999;*
107300;75000~135999;14000~135999;14000~257999;*
117800;75000~135999;14000~135999;14000~257999;*
89900;75000~135999;14000~135999;14000~257999;*
87300;75000~135999;14000~135999;14000~257999;*
118300;75000~135999;14000~135999;14000~257999;*
147000;136000~196999;136000~257999;14000~257999;*
78100;75000~135999;14000~135999;14000~257999;*
84500;75000~135999;14000~135999;14000~257999;*
120200;75000~135999;14000~135999;14000~257999;*
74500;14000~74999;14000~135999;14000~257999;*
130300;75000~135999;14000~135999;14000~257999;*
125200;75000~135999;14000~135999;14000~257999;*
111400;75000~135999;14000~135999;14000~257999;*
97000;75000~135999;14000~135999;14000~257999;*
122600;75000~135999;14000~135999;14000~257999;*
116300;75000~135999;14000~135999;14000~257999;*
69000;14000~74999;14000~135999;14000~257999;*
55000;14000~74999;14000~135999;14000~257999;*
77900;75000~135999;14000~135999;14000~257999;*
98800;75000~135999;14000~135999;14000~257999;*
78700;75000~135999;14000~135999;14000~257999;*
60300;14000~74999;14000~135999;14000~257999;*
66300;14000~74999;14000~135999;14000~257999;*
89600;75000~135999;14000~135999;14000~257999;*
158600;136000~196999;136000~257999;14000~257999;*
95100;75000~135999;14000~135999;14000~257999;*
95300;75000~135999;14000~135999;14000~257999;*
141300;136000~196999;136000~257999;14000~257999;*
73000;14000~74999;14000~135999;14000~257999;*
119600;75000~135999;14000~135999;14000~257999;*
93200;75000~135999;14000~135999;14000~257999;*
117900;75000~135999;14000~135999;14000~257999;*
97600;75000~135999;14000~135999;14000~257999;*
107700;75000~135999;14000~135999;14000~257999;*
102900;75000~135999;14000~135999;14000~257999;*
88300;75000~135999;14000~135999;14000~257999;*
58000;14000~74999;14000~135999;14000~257999;*
84000;75000~135999;14000~135999;14000~257999;*
93400;75000~135999;14000~135999;14000~257999;*
105700;75000~135999;14000~135999;14000~257999;*
108600;75000~135999;14000~135999;14000~257999;*
110200;75000~135999;14000~135999;14000~257999;*
103800;75000~135999;14000~135999;14000~257999;*
85500;75000~135999;14000~135999;14000~257999;*
93500;75000~135999;14000~135999;14000~257999;*
92800;75000~135999;14000~135999;14000~257999;*
70500;14000~74999;14000~135999;14000~257999;*
121800;75000~135999;14000~135999;14000~257999;*
102600;75000~135999;14000~135999;14000~257999;*
101200;75000~135999;14000~135999;14000~257999;*
168300;136000~196999;136000~257999;14000~257999;*
126100;75000~135999;14000~135999;14000~257999;*
83800;75000~135999;14000~135999;14000~257999;*
92600;75000~135999;14000~135999;14000~257999;*
111200;75000~135999;14000~135999;14000~257999;*
62500;14000~74999;14000~135999;14000~257999;*
79500;75000~135999;14000~135999;14000~257999;*
53600;14000~74999;14000~135999;14000~257999;*
65200;14000~74999;14000~135999;14000~257999;*
84100;75000~135999;14000~135999;14000~257999;*
90800;75000~135999;14000~135999;14000~257999;*
73800;14000~74999;14000~135999;14000~257999;*
86400;75000~135999;14000~135999;14000~257999;*
62100;14000~74999;14000~135999;14000~257999;*
72200;14000~74999;14000~135999;14000~257999;*
57600;14000~74999;14000~135999;14000~257999;*
58300;14000~74999;14000~135999;14000~257999;*
51700;14000~74999;14000~135999;14000~257999;*
57900;14000~74999;14000~135999;14000~257999;*
53100;14000~74999;14000~135999;14000~257999;*
56100;14000~74999;14000~135999;14000~257999;*
56700;14000~74999;14000~135999;14000~257999;*
63300;14000~74999;14000~135999;14000~257999;*
59800;14000~74999;14000~135999;14000~257999;*
42500;14000~74999;14000~135999;14000~257999;*
45100;14000~74999;14000~135999;14000~257999;*
39400;14000~74999;14000~135999;14000~257999;*
50300;14000~74999;14000~135999;14000~257999;*
53800;14000~74999;14000~135999;14000~257999;*
53900;14000~74999;14000~135999;14000~257999;*
41800;14000~74999;14000~135999;14000~257999;*
82600;75000~135999;14000~135999;14000~257999;*
63600;14000~74999;14000~135999;14000~257999;*
59400;14000~74999;14000~135999;14000~257999;*
60600;14000~74999;14000~135999;14000~257999;*
57100;14000~74999;14000~135999;14000~257999;*
49000;14000~74999;14000~135999;14000~257999;*
80400;75000~135999;14000~135999;14000~257999;*
61300;14000~74999;14000~135999;14000~257999;*
86300;75000~135999;14000~135999;14000~257999;*
56200;14000~74999;14000~135999;14000~257999;*
57000;14000~74999;14000~135999;14000~257999;*
63900;14000~74999;14000~135999;14000~257999;*
56000;14000~74999;14000~135999;14000~257999;*
